b4735fac;cd9acf43;メタルスレイダーグローリー;80;0;32;64;J;HAL研究所;1991/8/30;8900;ADV
bf93112a;1f864492;メタルフレームサイバスター;16;0;8;16;J;ジャレコ;1990/12/14;5900;ACT
9509f703;fd0299c3;メタルマックス;67;0;16;32;J;データイースト;1991/5/24;7800;RPG
e40b4973;bdabc4a6;メトロクロス;65;0;2;4;J;ナムコ;1986/12/16;3900;ACT
f7e07b83;005682d5;ムーランルージュ戦記 メルヴィルの炎;18;0;8;16;J;学習研究社;1989/8/11;5900;SLG
ec8a884f;331cc7ef;モアイくん;49;0;2;4;J;コナミ;1990/3/9;4800;ACT
9dc96ec7;c2222bb1;燃えプロ！'90 感動編;32;16;16;16;J;ジャレコ;1990/7/27;6500;SPT
3f8d6889;035cc54b;燃えプロ！ 最強編;32;16;16;16;J;ジャレコ;1991/11/22;6700;SPT
f96d07c8;fd529896;燃える！お兄さん;16;0;8;16;J;東宝;1989/8/8;5800;ACT
9ee83916;aa6e1a35;燃えろ！！ 柔道うぉりあーず;129;64;8;16;J;ジャレコ;1990/6/29;5600;SPT
175c4a3c;4937f7a1;燃えろ！！ ジュニアバスケット;176;64;8;16;J;ジャレコ;1988/11/22;5500;SPT
9f03b11f;9f03b11f;もえろツインビー;33;0;8;0;J;コナミ;1993/3/26;3900;STG
f1e6b576;93b9b15c;燃えろ！！ プロ野球;97;80;8;8;J;ジャレコ;1987/6/26;5500;SPT
30bf2dba;db53a88d;燃えろ！！ プロ野球(黒);97;80;8;8;J;ジャレコ;1987/6/26;5500;SPT
b297b5e7;9f50a100;燃えろ！！ プロ野球'88;193;80;16;16;J;ジャレコ;1988/8/10;5800;SPT
7f45cff5;309d222b;燃えろ！！ プロサッカー;193;80;16;16;J;ジャレコ;1988/12/23;5800;SPT
6c61b622;598a7398;燃えろ！！ プロテニス;129;64;8;16;J;ジャレコ;1988/4/15;5500;SPT
f89300fb;f89300fb;もっともあぶない刑事;32;0;8;0;J;東映動画;1990/2/6;5300;ACT
e6c9029e;db0b7db0;モトクロスチャンピオン;16;0;8;16;J;コナミ;1989/1/27;5500;CACT
86759c0f;86759c0f;モノポリー;16;0;16;0;J;トミー;1991/11/1;6800;TAB
6cd9cc23;6cd9cc23;爆笑！スター モノマネ四天王;16;0;8;0;J;パックインビデオ;1990/9/14;6200;TAB
b5576820;b5576820;桃太郎伝説;16;0;16;0;J;ハドソン;1987/10/26;5800;RPG
2305b528;2305b528;桃太郎伝説 (alt);16;0;16;0;J;ハドソン;1987/10/26;5800;RPG
9c58f4a6;9c58f4a6;桃太郎伝説外伝;67;0;32;0;J;ハドソン;1993/12/17;6800;RPG
1027c432;1027c432;桃太郎電鉄;33;0;16;0;J;ハドソン;1988/12/2;5800;TAB
9e356267;ec47296d;森田将棋;18;0;8;1;J;セタ;1987/4/14;5500;TAB
fb1c0551;fb1c0551;モンスターメーカー 7つの秘宝;18;0;16;0;J;ソフエル;1991/12/20;6800;RPG
d532e98f;e91548d8;役満天国;80;0;16;16;J;任天堂;1991/6/28;6311;TAB
91d52e9a;b89764a2;USA アイスホッケー in FC;32;16;8;16;J;ジャレコ;1993/3/6;6300;SPT
abef6b83;26ff3ea2;夢ペンギン物語;65;0;8;16;J;コナミ;1991/1/25;5800;ACT
6bc65d7e;5a4026c8;妖怪倶楽部;33;64;8;4;J;ジャレコ;1987/5/19;4900;ACT
c811dc7a;17421900;妖怪道中記;49;16;8;16;J;ナムコ;1988/6/24;4900;ACT
0eaa7515;0eaa7515;妖精物語ロッドランド;32;0;8;0;J;ジャレコ;1992/12/11;6500;ACT
268e39d0;5b68abd1;探偵神宮寺三郎　横浜港連続殺人事件;16;0;8;16;J;データイースト;1988/2/26;5500;ADV
f66ec512;c9ffc5fc;ヨッシーのクッキー;65;0;8;8;J;任天堂;1992/11/21;4757;PZL
1e4d3831;8c37a7d5;ヨッシーのたまご;16;0;8;4;J;任天堂;1991/12/14;4757;PZL
84be00e9;3ed8c6b5;4人打ち麻雀;1;0;1;1;J;任天堂;1984/11/1;4500;TAB
33ce3ff0;33ce3ff0;ラグランジュポイント;82;80;32;0;J;コナミ;1991/4/26;8500;RPG
743387ff;743387ff;ラグランジュポイント (alt);82;80;32;0;J;コナミ;1991/4/26;8500;RPG
d97c31b0;58581770;ラサール石井のチャイルズクエスト;65;0;8;8;J;ナムコ;1989/6/23;5500;RPG
8eef8b76;8eef8b76;ラストハルマゲドン;67;0;32;0;J;バンダイ;1990/11/10;9800;ADV
175eda0b;68ecb923;RUSH UP;65;0;8;16;J;ビスコ;1990/12/7;6800;SPT
332c47e0;8b59bac3;ラディア戦記;66;0;16;16;J;テクモ;1991/11/15;6900;RPG
f6139ee9;f6139ee9;ラビリンス;33;0;8;0;J;徳間書店;1987/1/7;4900;ACT
9eff96d2;4da464e9;ラフ;16;0;8;16;J;サンソフト;1990/8/10;5500;ACT
3ecdb1f7;3ecdb1f7;ランパート;32;0;8;0;J;コナミ;1991/11/29;5800;SLG
6396b988;57e3218b;ランペルール;82;0;16;16;J;光栄;1991/5/23;11800;SLG
35effd0e;35effd0e;ランボー;33;0;8;0;J;パックインビデオ;1987/12/4;5300;ACT
8f726dbc;8f726dbc;リップルアイランド;16;0;8;0;J;サンソフト;1988/1/23;4900;ADV
64c0fa3b;64c0fa3b;リトルマーメイド;33;0;8;0;J;カプコン;1991/7/19;5800;ACT
c9edf585;9894f766;リトルマジック;67;0;8;16;J;データイースト;1990/9/14;6300;SLG
149c0ec3;3b05ac54;ファミコン将棋 竜王戦;18;0;8;16;J;アイマックス;1991/2/15;6500;TAB
728bfa8d;76fff9d5;ルート16ターボ;0;0;2;1;J;サンソフト;1985/10/4;4900;CACT
2d782595;cd8233ef;ルナーボール;1;0;1;1;J;ポニーキャニオン;1985/12/5;4900;TAB
9d21fe96;11b038fe;ルパン三世 パンドラの遺産   ;65;0;8;8;J;ナムコ;1987/11/6;3900;ACT
0021ed29;0021ed29;霊幻道士;16;0;16;0;J;ポニーキャニオン;1988/9/16;5900;ACT
131a18cb;131a18cb;レイラ;33;0;8;0;J;デービーソフト;1986/12/20;5300;ACT
fa704c86;fa704c86;レインボーアイランド;32;0;8;0;J;タイトー;1988/7/26;5500;ACT
f6271a51;a2e68da8;レーサーミニ四駆 ジャパンカップ;144;16;8;16;J;コナミ;1989/8/25;5900;CACT
9b506a48;4328b273;レッキングクルー;0;0;2;1;J;任天堂;1985/6/18;5500;ACT
530bccb4;7671bc51;レッドアリーマーII;64;0;8;16;J;カプコン;1992/7/17;5800;ACT
bc80fb52;57f33f70;ロイヤルブラッド;82;0;16;32;J;光栄;1991/8/29;9800;SLG
ae128fac;ae128fac;ロウ・オブ・ザ・ウエスト 西部の掟;33;0;8;0;J;ポニーキャニオン;1987/3/6;5500;ADV
7ee625eb;f2a99db1;ロードファイター;0;0;1;1;J;コナミ;1985/7/11;4500;CACT
e429f0d3;b5af14ca;サイクルレース ロードマン 激走日本一周;16;0;8;16;J;トンキンハウス;1988/12/17;5500;SPT
0a3fc393;85534474;ロードランナー;1;0;1;1;J;ハドソン;1984/7/31;4500;PZL
e2a79a57;bf3bb6d5;ローラーボール;16;0;8;4;J;HAL研究所;1988/12/20;5600;TAB
2565786d;3deac303;ローリングサンダー;48;16;8;32;J;ナムコ;1989/3/17;5500;ACT
07d92c31;42e03e4a;RPG人生ゲーム;99;112;16;16;J;タカラ;1993/11/26;7800;RPG
a262a81f;170250de;ろくでなしブルース;0;16;16;32;J;バンダイ;1993/10/29;7800;RPG
3cd6bb0e;3cd6bb0e;ロストワードオブジェニー;33;0;8;0;J;タカラ;1987/3/25;5500;ACT
23f4b48f;23f4b48f;ワイリー＆ライトの ロックボード;64;0;16;0;J;カプコン;1993/1/15;6500;TAB
d31dc910;d31dc910;ロックマン;33;0;8;0;J;カプコン;1987/12/17;5300;ACT
6150517c;6150517c;ロックマン2 ドクター・ワイリーの謎;16;0;16;0;J;カプコン;1988/12/24;5800;ACT
d9f1e47c;1d2e5018;ロックマン3 Dr.ワイリーの最期！？;65;0;16;16;J;カプコン;1990/9/28;6500;ACT
f161a5d8;f161a5d8;ロックマン4 新たなる野望;64;0;32;0;J;カプコン;1991/12/6;7800;ACT
fddf2135;05cf9eb0;ロックマン5 ブルースの罠！？;64;0;16;32;J;カプコン;1992/12/4;7800;ACT
2d664d99;2d664d99;ロックマン6 史上最大の戦い！！;64;0;32;0;J;カプコン;1993/11/5;7800;ACT
75a7e399;ba23e079;ロットロット;0;0;2;1;J;徳間書店;1985/12/21;5200;PZL
6b5ca5ae;c382120c;ロボコップ;65;0;8;16;J;データイースト;1989/8/25;5800;ACT
c22ff1d8;e1a987e7;ロボコップ2;16;0;8;16;J;データイースト;1991/4/2;6500;ACT
36584c96;4ff64765;ロボッ子ウォーズ;64;0;16;16;J;アイ・ジー・エス;1991/8/2;6900;STG
cf9cf7a2;cf9cf7a2;ロマンシア;16;0;8;0;J;トンキンハウス;1987/10/1;5300;RPG
504c6455;e1a2e5b5;ワープマン;0;0;1;1;J;ナムコ;1985/7/12;4500;ACT
8a5bc0d3;22f1ca9e;テクモ ワールドカップサッカー;65;0;4;8;J;テクモ;1990/12/7;5800;SPT
5112dc21;389960db;ワイルドガンマン (alt);1;0;1;1;J;任天堂;1984/2/18;4500;STG
41cc30a7;acd3e768;ワールドスーパーテニス;16;0;8;16;J;アスミック;1989/10/13;5900;SPT
4dcd15ee;ddfb8dd5;ワールドボクシング;16;0;8;16;J;T.S.S.;1990/9/8;5900;SPT
8a96e00d;64818fc5;コナミ ワイワイワールド;112;16;8;16;J;コナミ;1988/1/14;5500;ACT
8b03f74d;b201b522;ワイワイワールド2 SOS！！パセリ城;80;16;16;16;J;コナミ;1991/1/5;6500;ACT
2a01f9d1;b097f651;ワギャンランド;65;0;8;8;J;ナムコ;1989/2/9;4900;ACT
1dc0f740;02738c68;ワギャンランド2;49;16;16;16;J;ナムコ;1990/12/14;5800;ACT
d323b806;14942c06;ワギャンランド3;49;16;16;32;J;ナムコ;1992/12/8;5800;ACT
03e2898f;50fad784;ワリオの森;67;0;16;32;J;任天堂;1994/2/19;4900;PZL
c6add8c5;7c7ab58e;ワルキューレの冒険 時の鍵伝説;64;0;2;4;J;ナムコ;1986/8/1;3900;RPG
d568563f;ade11141;わんぱくコックンのグルメワールド;64;0;8;16;J;タイトー;1992/4/24;5900;ACT
dcb7c0a1;dcb7c0a1;わんぱくダック夢冒険;33;0;8;0;J;カプコン;1990/1/26;5800;ACT
